timestamp,open,high,low,close,volume,gex_zero,nq_spot,adx,di_plus,di_minus,rsi,stoch_k,stoch_d,target
2025-11-11 00:01:00,1.4422423879609827,1.4451725052477056,1.4476828635850587,1.4505543075081795,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,0.06268144795920315,-0.5027887441612039,0.4634644719863175,0.49496695812911756,0
2025-11-11 00:01:00,1.4422423879609827,1.4451725052477056,1.4476828635850587,1.4505543075081795,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,0.03713674369366374,-0.5027887441612039,0.4634644719863175,0.49496695812911756,0
2025-11-11 00:01:00,1.4422423879609827,1.4451725052477056,1.4476828635850587,1.4505543075081795,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,0.013484239744090099,-0.002682976164273336,0.4634644719863175,0.49496695812911756,0
2025-11-11 00:01:00,1.4422423879609827,1.4451725052477056,1.4476828635850587,1.4505543075081795,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,-0.008478799637656591,-0.002682976164273336,0.4634644719863175,0.49496695812911756,0
2025-11-11 00:01:00,1.4422423879609827,1.4451725052477056,1.4476828635850587,1.4505543075081795,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,-0.30497983129123934,1.4976343278265178,0.4634644719863175,0.49496695812911756,0
2025-11-11 00:01:00,1.4422423879609827,1.4451725052477056,1.4476828635850587,1.4505543075081795,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,-0.30497983129123934,1.4976343278265178,1.404136700114456,0.8294499187976481,0
2025-11-11 00:01:00,1.4422423879609827,1.4451725052477056,1.4476828635850587,1.4505543075081795,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,-0.6014808629448221,1.4976343278265178,1.404136700114456,1.1639328794661787,1
2025-11-11 00:01:01,1.4587276091925694,1.4658204169658515,1.4641333276539843,1.4629177903247812,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,0.7143122440054688,-0.6014808629448221,1.4976343278265178,0.5978462188617658,1.2117161595616828,1
2025-11-11 00:01:01,1.4587276091925694,1.4658204169658515,1.4641333276539843,1.4711601122025157,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,0.6733295660455552,-0.6014808629448221,1.4976343278265178,1.404136700114456,1.2117161595616828,0
2025-11-11 00:01:01,1.4587276091925694,1.4658204169658515,1.4641333276539843,1.4670389512636484,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,0.634830686749879,-0.6014808629448221,0.9975285598295873,1.0009914594881106,1.0683663192751698,0
2025-11-11 00:01:01,1.4587276091925694,1.4658204169658515,1.4641333276539843,1.4670389512636484,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,0.598596447412772,-0.6014808629448221,0.9975285598295873,1.0009914594881106,1.2117161595616828,1
2025-11-11 00:01:02,1.4669702198083627,1.4864683286839977,1.4723585596884472,1.4876447559579846,-0.3018359529362441,-0.7041573230408675,-0.7050904384783374,1.216245950852546,1.5425937354058232,-0.6014808629448221,1.2248493634645559,1.1689686430824215,1.12809541939455,0
2025-11-11 00:01:02,1.4669702198083627,1.4864683286839977,1.4723585596884472,1.4876447559579846,-0.3018359529362441,-0.7041573230408675,-0.7050904384783374,1.216245950852546,1.3388101938708155,-0.6014808629448221,1.2248493634645559,1.1689686430824215,1.1878245195139305,0
2025-11-11 00:01:02,1.4669702198083627,1.4864683286839977,1.4723585596884472,1.4876447559579846,-0.3018359529362441,-0.7041573230408675,-0.7050904384783374,1.216245950852546,1.1704672682549393,-0.6014808629448221,1.2248493634645559,1.1689686430824215,1.247553619633311,0
2025-11-11 00:01:02,1.4669702198083627,1.4864683286839977,1.4723585596884472,1.4876447559579846,-0.3018359529362441,-0.7041573230408675,-0.7050904384783374,1.216245950852546,1.0290592107376033,-0.6014808629448221,1.2248493634645559,1.1689686430824215,1.247553619633311,0
2025-11-11 00:01:03,1.4916980516557425,1.4905979110276268,1.48058379172291,1.475281273141383,-0.38756920621914714,-0.7041573230408675,-0.7050904384783374,1.216245950852546,1.0904249715470133,-0.6014808629448221,0.6403101541174944,0.3187456676589115,0.9452324821059853,0
2025-11-11 00:01:03,1.4958193569636393,1.4905979110276268,1.48058379172291,1.475281273141383,-0.38756920621914714,-0.7041573230408675,-0.7050904384783374,1.216245950852546,1.0000200560688648,-0.6014808629448221,0.6403101541174944,0.3187456676589115,0.6429113445786601,0
2025-11-11 00:01:04,1.4752128304241559,1.469949999309481,1.4559080956195216,1.4670389512636484,-0.2875470773890936,-0.7041573230408675,-0.7050904384783374,1.216245950852546,0.8935431556168233,0.22872202568520947,0.3723963498334247,-0.11541074532330638,0.18621345597355105,0
2025-11-11 00:01:05,1.450484998576776,1.4493020875913347,1.4559080956195216,1.4546754684470466,-0.3732803306719966,-0.7041573230408675,-0.7050904384783374,1.216245950852546,0.8454568134771914,0.20194128734230524,0.07628109246682063,-0.7666453647966331,-0.1997284217209073,0
2025-11-11 00:01:05,1.450484998576776,1.4493020875913347,1.4559080956195216,1.4546754684470466,-0.3732803306719966,-0.7041573230408675,-0.7050904384783374,1.216245950852546,0.8691058342016001,0.21511214226504488,0.07628109246682063,-0.7666453647966331,-0.5856702994153654,1
2025-11-11 00:01:06,1.4669702198083627,1.4616908346222224,1.4723585596884472,1.4670389512636484,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,0.45965754278620646,1.23889052189236,0.20194128734230524,0.27010198819768877,-0.39169209903926305,-0.6839100501012275,0
2025-11-11 00:01:06,1.4669702198083627,1.4616908346222224,1.4723585596884472,1.4670389512636484,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,0.23693887720823598,0.6867028609587902,0.27241691456047407,0.07628109246682063,-0.39169209903926305,-0.5505846741704147,0
2025-11-11 00:01:06,1.4669702198083627,1.4616908346222224,1.4723585596884472,1.4670389512636484,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,0.014220211630266046,0.7580271004960429,0.32096679108854625,-0.09093693522255529,-0.39169209903926305,-0.4172592982396019,0
2025-11-11 00:01:06,1.4669702198083627,1.4616908346222224,1.4723585596884472,1.4670389512636484,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,-0.20849845394770417,0.8377424270376784,0.37522841779639143,-0.002682976164273336,-0.39169209903926305,-0.4172592982396019,1
2025-11-11 00:01:07,1.4793341357320526,1.47407958165311,1.4723585596884472,1.4711601122025157,-0.43043583286059867,-0.7041573230408675,-0.7050904384783374,-0.39409734192934587,1.3160343862874908,0.37522841779639143,0.0855709828940084,-0.13514512773158904,-0.3260366726027299,0
2025-11-11 00:01:07,1.4793341357320526,1.47407958165311,1.4723585596884472,1.4711601122025157,-0.43043583286059867,-0.7041573230408675,-0.7050904384783374,-0.6510804175962345,0.5886320315950675,0.43627274784271736,-0.5027887441612039,-0.13514512773158904,-0.23481404696585795,1
2025-11-11 00:01:08,1.4752128304241559,1.4782091639967392,1.48058379172291,1.475281273141383,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-0.8897075592869171,0.8483711372432298,0.5054563218952197,-0.3489100463159944,0.1214018435760852,-0.05236879569211401,1
2025-11-11 00:01:08,1.4752128304241559,1.4782091639967392,1.48058379172291,1.47940243408025,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.1283347009775992,0.9893959750924972,0.6134501935869313,-0.21701401959152933,0.37794881488375925,0.13007645558162992,0
2025-11-11 00:01:08,1.4752128304241559,1.4782091639967392,1.48058379172291,1.475281273141383,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.3669618426682815,1.1609126697740382,0.744794091590364,-0.3027464369624318,0.1214018435760852,0.2212990812185019,1
2025-11-11 00:01:08,1.4752128304241559,1.4782091639967392,1.48058379172291,1.47940243408025,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.6239449183351704,1.0768884066625846,0.8635830581669981,0.11272604721963392,0.37794881488375925,0.31252170685537384,0
2025-11-11 00:01:09,1.4752128304241559,1.469949999309481,1.48058379172291,1.475281273141383,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,-1.8809279940020587,1.3000913209791638,1.058924914315241,-0.002682976164273336,0.698632529018352,0.4265499889014634,0
2025-11-11 00:01:10,1.4669702198083627,1.4616908346222224,1.4723585596884472,1.4670389512636484,-0.4733024595020502,-0.7041573230408675,-0.7050904384783374,-1.8081441163621994,1.59197205508546,0.03713674369366374,-0.002682976164273336,-0.006871642077751914,0.3809386760830274,1
2025-11-11 00:01:11,1.4752128304241559,1.47407958165311,1.48058379172291,1.47940243408025,-0.4447247084077492,-0.7041573230408675,-0.7050904384783374,-1.7044270907253998,2.6552518721869665,0.06268144795920315,0.6403101541174944,1.051384614566404,0.6203980683798161,0
2025-11-11 00:01:12,1.4710915251162593,1.47407958165311,1.4764711757056788,1.47940243408025,-0.3732803306719966,-0.7041573230408675,-0.7050904384783374,-1.636402158931223,2.5301601289985545,0.3564455470129066,0.6403101541174944,0.698632529018352,0.6203980683798161,0
2025-11-11 00:01:12,1.4710915251162593,1.47407958165311,1.4764711757056788,1.47940243408025,-0.3732803306719966,-0.7041573230408675,-0.7050904384783374,-1.636402158931223,1.6795362753173484,0.3947626034112156,0.40649447037866965,0.698632529018352,0.8712602888812143,0
2025-11-11 00:01:12,1.4710915251162593,1.47407958165311,1.4764711757056788,1.47940243408025,-0.3732803306719966,-0.7041573230408675,-0.7050904384783374,-1.580722492536731,1.5108940733892664,0.32096679108854625,0.40649447037866965,0.698632529018352,0.7458291786305152,1
2025-11-11 00:01:13,1.4834554410399492,1.4864683286839977,1.488809023757373,1.4835235950191172,-0.2589693262947926,-0.7041573230408675,-0.7050904384783374,-1.4864953647922048,2.113187651703846,0.22872202568520947,0.4974227918326568,0.4634644719863175,0.6622084384633828,0
2025-11-11 00:01:13,1.4834554410399492,1.4864683286839977,1.488809023757373,1.4835235950191172,-0.2589693262947926,-0.7041573230408675,-0.7050904384783374,-1.392268237047679,1.9437925828028702,0.17683434514583235,0.4974227918326568,0.4634644719863175,0.5785876982962505,0
2025-11-11 00:01:13,1.4834554410399492,1.4864683286839977,1.488809023757373,1.4835235950191172,-0.2589693262947926,-0.7041573230408675,-0.7050904384783374,-1.373708348249515,1.23889052189236,0.20194128734230524,0.40649447037866965,0.4634644719863175,0.49496695812911756,1
2025-11-11 00:01:14,1.487576746347846,1.4823387463403686,1.4846964077401414,1.4876447559579846,-0.4447247084077492,-0.7041573230408675,-0.7050904384783374,-1.319196786744417,1.3000913209791638,0.5054563218952202,0.4974227918326568,0.9338005860503865,0.6622084384633828,0
2025-11-11 00:01:15,1.4916980516557425,1.4905979110276268,1.4723585596884472,1.4670389512636484,-0.38756920621914714,-0.7041573230408675,-0.7050904384783374,-1.3375527207206235,0.8377424270376781,1.1077603783523016,-0.19022263916312224,-1.4178799842699599,-0.006757482873678239,0
2025-11-11 00:01:15,1.4916980516557425,1.4905979110276268,1.4723585596884472,1.4670389512636484,-0.38756920621914714,-0.7041573230408675,-0.7050904384783374,-1.35590865469683,0.6537839811723656,0.8886268858783114,-0.3027464369624318,-1.4178799842699599,-0.675723404210739,1
2025-11-11 00:01:16,1.4793341357320526,1.511245822745773,1.4846964077401414,1.5164928825300552,0.08396368683681968,-0.7041573230408675,-0.7050904384783374,-1.3338135489847298,1.2281848427518112,0.5845232636695086,0.5743621407552616,1.404136700114456,-0.5084819238764738,1
2025-11-11 00:01:17,1.5205471888110191,1.5277641521202898,1.50937210384353,1.5247352044077898,0.2982968200440773,-0.7041573230408675,-0.7050904384783374,-1.2539930482094082,1.6614674679679111,0.4747080667607743,0.6085574069430859,1.051384614566404,0.36953584787841853,0
2025-11-11 00:01:17,1.5164258835031226,1.5277641521202898,1.50937210384353,1.5247352044077898,0.2982968200440773,-0.7041573230408675,-0.7050904384783374,-1.174172547434087,1.4356073760999442,0.36708917379021466,0.6897711641391688,1.051384614566404,1.247553619633311,0
2025-11-11 00:01:17,1.5205471888110191,1.5277641521202898,1.50937210384353,1.5247352044077898,0.2982968200440773,-0.7041573230408675,-0.7050904384783374,-1.1896391214325568,1.2792426971144284,0.03713674369366374,0.872502117830355,1.051384614566404,1.122122509382612,0
2025-11-11 00:01:17,1.5205471888110191,1.5277641521202898,1.50937210384353,1.5247352044077898,0.2982968200440773,-0.7041573230408675,-0.7050904384783374,-1.2606034021314199,0.8169471244615993,0.00011543316389644197,0.7831975164023316,1.051384614566404,1.122122509382612,0
2025-11-11 00:01:17,1.5205471888110191,1.5277641521202898,1.50937210384353,1.5247352044077898,0.2982968200440773,-0.7041573230408675,-0.7050904384783374,-1.271311030284207,0.7214011396525886,-0.15272254476642666,0.7831975164023316,1.051384614566404,1.122122509382612,0
2025-11-11 00:01:18,1.5329111047347093,1.531893734463919,1.5217099518952244,1.5206140434689224,-0.23039157520049153,-0.7041573230408675,-0.7050904384783374,-1.2352830108524766,0.7756265881740663,-0.17020663508506545,0.679279434740632,0.7401327743769464,1.0114480003378779,0
2025-11-11 00:01:19,1.5205471888110191,1.5277641521202898,1.5134847198607615,1.5206140434689224,-0.18752494855904,-0.7041573230408675,-0.7050904384783374,-1.244074537125291,0.7078359689698279,0.013484239744090099,0.679279434740632,0.7401327743769464,0.9007734912931431,0
2025-11-11 00:01:20,1.5123045781952258,1.5071162404021436,1.488809023757373,1.5000082387745863,-0.016058441993233894,-0.7041573230408675,-0.7050904384783374,-1.3686723919940857,0.33746003287982806,0.5436265696483248,0.22813507060354052,-0.08987213279494052,0.49496695812911756,0
2025-11-11 00:01:20,1.5123045781952258,1.5071162404021436,1.488809023757373,1.5000082387745863,-0.016058441993233894,-0.7041573230408675,-0.7050904384783374,-1.4932702468628802,0.2866669087715897,0.4813924700508712,0.22813507060354052,-0.08987213279494052,0.1998349340098262,0
2025-11-11 00:01:20,1.5123045781952258,1.5071162404021436,1.488809023757373,1.5000082387745863,-0.016058441993233894,-0.7041573230408675,-0.7050904384783374,-1.5793206403816415,0.24111018921059213,0.425574257009856,0.22813507060354052,-0.08987213279494052,-0.0952970901094656,0
2025-11-11 00:01:21,1.4958193569636393,1.4988570757148854,1.4970342557918357,1.495887077835719,-0.41614695731344814,-0.7041573230408675,-0.7050904384783374,-1.641990394765053,0.2325566826807723,0.33037952225215217,0.11272604721963392,-0.2558731142293179,-0.15432349493332392,0
2025-11-11 00:01:21,1.4916980516557425,1.4988570757148854,1.4970342557918357,1.495887077835719,-0.41614695731344814,-0.7041573230408675,-0.7050904384783374,-1.6324725030736866,0.26786264580385877,0.10507478695307709,0.4974227918326568,-0.2558731142293179,-0.21334989975718202,0
2025-11-11 00:01:21,1.4916980516557425,1.4988570757148854,1.4970342557918357,1.495887077835719,-0.41614695731344814,-0.7041573230408675,-0.7050904384783374,-1.6229546113823206,0.30630691676010846,0.13647726028187265,0.4974227918326568,-0.6115895030172696,-0.39886145777502263,1
2025-11-11 00:01:22,1.5040619675794324,1.4988570757148854,1.488809023757373,1.5000082387745863,-0.38756920621914714,-0.7041573230408675,-0.7050904384783374,-1.59202146338538,-0.10731638401014451,0.39876358118774613,-0.6028098977605898,-0.5495671583055242,-0.5032927893864642,0
2025-11-11 00:01:23,1.4999406622715359,1.5071162404021436,1.4929216397746043,1.4876447559579846,-0.31612482848339457,-0.7041573230408675,-0.7050904384783374,-1.5433504263272573,-0.2996591833734618,0.41096168416497264,-1.2302153157931024,-1.2008017777788509,-0.8392892476145808,0
2025-11-11 00:01:24,1.487576746347846,1.4823387463403686,1.4846964077401414,1.47940243408025,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,-1.4775471842246752,-0.2803426725073386,0.6923418206344478,-1.272182233387251,-1.4178799842699599,-1.125988928187607,1
2025-11-11 00:01:25,1.487576746347846,1.4823387463403686,1.48058379172291,1.4835235950191172,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.4427473927281174,-0.26298427370161687,0.8769626373552339,-1.0743381933005527,-1.0416110930187044,-1.3009492460757612,1
2025-11-11 00:01:26,1.487576746347846,1.5029866580585145,1.4929216397746043,1.5041293997134535,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.4910966828745953,0.30630691676010846,0.8974965748594014,-0.39750331931974464,-0.10093886489056585,-0.9098614766787103,0
2025-11-11 00:01:27,1.5164258835031226,1.511245822745773,1.488809023757373,1.4917659168968518,-0.2589693262947926,-0.7041573230408675,-0.7050904384783374,-1.5939830229513752,0.5166971393220504,0.8769626373552339,-0.5482529048881971,-0.6653422017674488,-0.6422751081438861,0
2025-11-11 00:01:27,1.5164258835031226,1.511245822745773,1.488809023757373,1.4917659168968518,-0.2589693262947926,-0.7041573230408675,-0.7050904384783374,-1.6907524966316427,0.36574378304115257,0.8186030255012844,-0.5027887441612039,-0.6115895030172696,-0.48936861183827196,0
2025-11-11 00:01:27,1.5164258835031226,1.511245822745773,1.488809023757373,1.4917659168968518,-0.2589693262947926,-0.7041573230408675,-0.7050904384783374,-1.765480469950567,0.34105462320133434,0.5693180825590686,-0.5027887441612039,-0.2890733105161935,-0.5562652039719782,1
2025-11-11 00:01:29,1.4999406622715359,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.69798996522997,0.4727301423470316,-0.0552947520040119,0.21164806726298244,0.8910427574991076,-0.002847941774955442,0
2025-11-11 00:01:29,1.4958193569636393,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.630499460509373,0.4869949902544824,-0.04801227052480096,0.21164806726298244,0.8910427574991076,0.5314560083838661,0
2025-11-11 00:01:29,1.4958193569636393,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.5630089557887763,0.5016453745918639,-0.040532965221827776,0.21164806726298244,0.8910427574991076,0.951080086313477,0
2025-11-11 00:01:29,1.4958193569636393,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.4834665752252152,0.4588358099696449,-0.062388078120126214,0.29738048463388495,0.8910427574991076,0.951080086313477,0
2025-11-11 00:01:29,1.4999406622715359,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.4216002792313345,0.41923696269409205,-0.08260405755105238,0.29738048463388495,0.8910427574991076,0.951080086313477,0
2025-11-11 00:01:29,1.4999406622715359,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.3597339832374542,0.382500682691471,-0.101358640878538,0.29738048463388495,0.8910427574991076,0.951080086313477,0
2025-11-11 00:01:29,1.4999406622715359,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.3026266330892566,0.3708383715795277,-0.3049798312912394,0.2342092297290094,0.8910427574991076,0.951080086313477,0
2025-11-11 00:01:29,1.4999406622715359,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.3259887308771554,0.17724400712127028,-0.3049798312912394,0.5599360128322733,0.8910427574991076,0.951080086313477,0
2025-11-11 00:01:29,1.4999406622715359,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.276495694082051,0.1420450317652234,-0.5071396256005003,0.8546411975447502,0.8910427574991076,0.951080086313477,0
2025-11-11 00:01:29,1.4958193569636393,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-1.1720963195923775,0.11767651036488327,-0.6014808629448221,0.8051801875230762,0.7770218813623634,0.9105366971415341,0
2025-11-11 00:01:29,1.4958193569636393,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-0.9599833047562155,-0.32907971530801877,-0.6014808629448221,0.3723963498334247,0.7770218813623634,0.8699933079695906,0
2025-11-11 00:01:29,1.4958193569636393,1.5153754050894022,1.5011468718090673,1.512371721591188,-0.3304137040305451,-0.7041573230408675,-0.7050904384783374,-0.7178977986932045,-0.5057743124280879,-0.6014808629448221,1.4976343278265178,0.7770218813623634,0.8294499187976477,0
2025-11-11 00:01:30,1.5040619675794324,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,-0.6014766780501748,-0.5057743124280879,-0.22835596917851575,-0.3489100463159944,-1.4178799842699599,0.048989677237743376,0
2025-11-11 00:01:30,1.5081832728873292,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,-0.46227751206394296,-0.504736140402137,-0.224115913567535,-0.3489100463159944,-1.4178799842699599,-0.731470564322161,0
2025-11-11 00:01:30,1.5040619675794324,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,-0.27667862408230126,-0.5971334507117599,-0.224115913567535,-1.5030002801550646,-1.4178799842699599,-1.5119308058820653,0
2025-11-11 00:01:30,1.5040619675794324,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,-0.09107973610065982,-0.5971334507117599,-0.22835596917851575,-1.5030002801550646,-1.4178799842699599,-1.5119308058820653,0
2025-11-11 00:01:30,1.5040619675794324,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,0.09451915188098245,-0.5971334507117599,-0.23250180133147472,-1.5030002801550646,-1.4178799842699599,-1.5119308058820653,0
2025-11-11 00:01:30,1.5081832728873292,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,0.2801180398626236,-0.5971334507117599,-0.23655651629425875,-1.5030002801550646,-1.4178799842699599,-1.5119308058820653,0
2025-11-11 00:01:30,1.5040619675794324,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,0.46571692784426644,-0.5971334507117599,-0.24052308527959093,-1.5030002801550646,-1.4178799842699599,-1.5119308058820653,0
2025-11-11 00:01:30,1.5040619675794324,1.5029866580585145,1.4846964077401414,1.47940243408025,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,0.6513158158259081,-0.5971334507117599,-0.24440435170609887,-1.5030002801550646,-1.4178799842699599,-1.5119308058820653,1
2025-11-11 00:01:31,1.4752128304241559,1.494727493371256,1.48058379172291,1.4876447559579846,-0.11608057082328746,-0.7041573230408675,-0.7050904384783374,0.7798073536593526,-0.5971334507117599,-0.15513522389641807,-0.9028733585587481,-0.6482390703469373,-1.2382629289714493,0
2025-11-11 00:01:31,1.4752128304241559,1.494727493371256,1.48058379172291,1.4876447559579846,-0.11608057082328746,-0.7041573230408675,-0.7050904384783374,0.9316609892806953,-0.5971334507117599,-0.15513522389641807,-0.9028733585587481,-0.6482390703469373,-0.9645950520608334,0
2025-11-11 00:01:31,1.4752128304241559,1.494727493371256,1.48058379172291,1.4876447559579846,-0.11608057082328746,-0.7041573230408675,-0.7050904384783374,0.9935272852745762,-0.5971334507117599,-0.15513522389641807,-0.9028733585587481,-0.6482390703469373,-0.6909271751502177,0
2025-11-11 00:01:31,1.4752128304241559,1.494727493371256,1.48058379172291,1.4876447559579846,-0.11608057082328746,-0.7041573230408675,-0.7050904384783374,0.9935272852745762,-0.5971334507117599,-0.15513522389641807,-0.9028733585587481,-0.6482390703469373,-0.6909271751502177,0
2025-11-11 00:01:31,1.4752128304241559,1.494727493371256,1.48058379172291,1.4876447559579846,-0.11608057082328746,-0.7041573230408675,-0.7050904384783374,0.9935272852745762,-0.5971334507117599,-0.15513522389641807,-0.9028733585587481,-0.6482390703469373,-0.6909271751502177,1
2025-11-11 00:01:32,1.4958193569636393,1.494727493371256,1.4929216397746043,1.495887077835719,-0.40185808176629767,-0.7041573230408675,-0.7050904384783374,0.9935272852745762,-0.5971334507117599,-0.1402570359281379,-0.5027887441612039,0.34588044347030006,-0.33743950080733903,0
2025-11-11 00:01:33,1.4958193569636393,1.494727493371256,1.488809023757373,1.4835235950191172,-0.3732803306719966,-0.7041573230408675,-0.7050904384783374,1.1048866180635608,-0.5971334507117599,-0.4084104237285357,0.21164806726298266,-0.7123758131738559,-0.360245157216557,0
2025-11-11 00:01:33,1.4916980516557425,1.494727493371256,1.488809023757373,1.4835235950191172,-0.3732803306719966,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,-0.40143197411830844,0.21164806726298266,-0.7123758131738559,-0.383050813625775,1
2025-11-11 00:01:34,1.4999406622715359,1.494727493371256,1.4929216397746043,1.5000082387745863,-0.3589914551248461,-0.7041573230408675,-0.7050904384783374,1.216245950852546,-0.5971334507117599,-0.3939301407873142,0.679279434740632,0.698632529018352,-0.25761970337507617,1
2025-11-11 00:01:35,1.4958193569636393,1.5029866580585145,1.5011468718090673,1.5082505606523207,-0.4447247084077492,-0.7041573230408675,-0.7050904384783374,0.9378476188800836,-0.3831607321000017,-0.38300641856849804,0.8051801875230762,1.404136700114456,0.49496695812911756,0
2025-11-11 00:01:36,1.4999406622715359,1.494727493371256,1.4970342557918357,1.495887077835719,-0.31612482848339457,-0.7041573230408675,-0.7050904384783374,0.7151289533021126,-0.37436733270499783,-0.26030159364480915,0.3723963498334247,0.34588044347030006,0.8712602888812143,0
2025-11-11 00:01:36,1.4999406622715359,1.494727493371256,1.4970342557918357,1.495887077835719,-0.31612482848339457,-0.7041573230408675,-0.7050904384783374,0.49241028772414314,-0.3579874710868537,-0.23521488266686705,0.3723963498334247,0.34588044347030006,0.7458291786305152,1
2025-11-11 00:01:37,1.487576746347846,1.494727493371256,1.4929216397746043,1.5000082387745863,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,0.30681139974250143,-0.34304084736029694,-0.08260405755105238,0.4385868191271362,0.698632529018352,0.49496695812911756,1
2025-11-11 00:01:38,1.5164258835031226,1.5153754050894022,1.5217099518952244,1.5206140434689224,-0.18752494855904,-0.7041573230408675,-0.7050904384783374,0.10433988558071024,0.3208785355903,-0.0658660960867371,0.679279434740632,1.404136700114456,0.8712602888812143,0
2025-11-11 00:01:38,1.5164258835031226,1.5153754050894022,1.5217099518952244,1.5206140434689224,-0.18752494855904,-0.7041573230408675,-0.7050904384783374,-0.06269911360276763,0.4014059028097788,-0.16453197419217402,0.5974439454320432,1.404136700114456,1.247553619633311,0
2025-11-11 00:01:38,1.5164258835031226,1.5153754050894022,1.5217099518952244,1.5206140434689224,-0.18752494855904,-0.7041573230408675,-0.7050904384783374,-0.22973811278624495,0.49741930218684993,-0.12251765796595775,0.5974439454320432,1.404136700114456,1.4984158401347087,1
2025-11-11 00:01:39,1.524668494118916,1.5195049874330313,1.529935183929687,1.5247352044077898,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,-0.38159174840758847,0.7868603037132301,-0.07156412552139771,0.6403101541174944,1.404136700114456,1.4984158401347087,0
2025-11-11 00:01:39,1.524668494118916,1.5195049874330313,1.529935183929687,1.5247352044077898,-0.45901358395489966,-0.7041573230408675,-0.7050904384783374,-0.5334453840289317,0.9893959750924972,0.005984665321054604,0.6403101541174944,1.404136700114456,1.4984158401347087,0
