timestamp,open,high,low,close,volume,gex_zero,nq_spot,returns,log_returns,rsi,adx,di_plus,di_minus,stoch_k,stoch_d,target
2025-11-10 19:01:06-05:00,2574325.0,2574325.0,2574325.0,2574325.0,2.0,0.0,0.0,0.0,0.0,47.05882352941176,69.15966386554622,16.666666666666668,11.11111111111111,36.36363636363637,36.36363636363637,0
2025-11-10 19:01:06-05:00,2574325.0,2574325.0,2574325.0,2574325.0,2.0,0.0,0.0,0.0,0.0,50.0,63.445378151260506,17.647058823529413,11.76470588235294,36.36363636363637,36.36363636363637,1
2025-11-10 19:01:07-05:00,2574400.0,2574400.0,2574325.0,2574350.0,4.0,0.0,0.0,9.71128354043671e-06,9.711236386227994e-06,52.94117647058823,58.68347338935575,23.52941176470588,11.76470588235294,45.45454545454545,39.3939393939394,0
2025-11-10 19:01:07-05:00,2574400.0,2574400.0,2574325.0,2574350.0,4.0,0.0,0.0,0.0,0.0,33.33333333333333,52.090066795949156,14.583333333333334,12.5,45.45454545454545,42.42424242424243,1
2025-11-10 19:01:08-05:00,2574375.0,2574425.0,2574375.0,2574375.0,11.0,0.0,0.0,9.711189232319839e-06,9.711142079026962e-06,38.46153846153846,45.96761781635731,17.77777777777778,13.33333333333333,54.54545454545455,48.48484848484849,1
2025-11-10 19:01:08-05:00,2574375.0,2574425.0,2574375.0,2574400.0,11.0,0.0,0.0,9.711094925979324e-06,9.711047773602261e-06,42.857142857142854,39.84516883676548,19.512195121951223,14.634146341463413,63.63636363636363,54.545454545454554,0
2025-11-10 19:01:08-05:00,2574375.0,2574425.0,2574375.0,2574375.0,11.0,0.0,0.0,-9.711000621526189e-06,-9.711047773597987e-06,39.99999999999999,33.722719857173644,21.62162162162162,16.216216216216214,54.54545454545455,57.575757575757585,1
2025-11-10 19:01:08-05:00,2574375.0,2574425.0,2574375.0,2574400.0,11.0,0.0,0.0,9.711094925979324e-06,9.711047773602261e-06,53.846153846153854,27.12931326376705,20.588235294117645,17.64705882352941,63.63636363636363,60.606060606060616,0
2025-11-10 19:01:09-05:00,2574375.0,2574375.0,2574375.0,2574375.0,2.0,0.0,0.0,-9.711000621526189e-06,-9.711047773597987e-06,50.0,20.535906670360458,23.333333333333332,20.0,75.0,64.39393939393939,0
2025-11-10 19:01:10-05:00,2574325.0,2574325.0,2574325.0,2574325.0,1.0,0.0,0.0,-1.942218985195865e-05,-1.9422378465130164e-05,50.0,22.403320302479973,26.923076923076923,7.6923076923076925,50.0,62.878787878787875,1
2025-11-10 19:01:11-05:00,2574375.0,2574400.0,2574375.0,2574400.0,3.0,0.0,0.0,2.9133850621088087e-05,2.9133426238704654e-05,71.42857142857143,25.064384728250275,40.0,8.0,87.5,70.83333333333333,0
2025-11-10 19:01:12-05:00,2574350.0,2574400.0,2574350.0,2574400.0,8.0,0.0,0.0,0.0,0.0,71.42857142857143,26.80969823826967,38.46153846153847,11.538461538461538,75.0,70.83333333333333,0
2025-11-10 19:01:12-05:00,2574350.0,2574400.0,2574350.0,2574400.0,8.0,0.0,0.0,0.0,0.0,63.63636363636363,26.80969823826967,27.999999999999996,11.999999999999998,75.0,79.16666666666667,0
2025-11-10 19:01:12-05:00,2574350.0,2574400.0,2574350.0,2574400.0,8.0,0.0,0.0,0.0,0.0,63.63636363636363,28.238269666841095,25.925925925925924,11.11111111111111,75.0,75.0,1
2025-11-10 19:01:13-05:00,2574425.0,2574475.0,2574425.0,2574425.0,16.0,0.0,0.0,9.711000621415167e-06,9.71095346995389e-06,66.66666666666666,30.655852084423515,33.333333333333336,10.0,66.66666666666667,72.22222222222223,0
2025-11-10 19:01:13-05:00,2574425.0,2574475.0,2574425.0,2574425.0,16.0,0.0,0.0,0.0,0.0,66.66666666666666,33.07343450200593,31.25,9.374999999999998,66.66666666666667,69.44444444444446,0
2025-11-10 19:01:13-05:00,2574425.0,2574475.0,2574425.0,2574425.0,16.0,0.0,0.0,0.0,0.0,63.63636363636363,33.549624978196405,22.580645161290324,9.67741935483871,66.66666666666667,66.66666666666667,1
2025-11-10 19:01:14-05:00,2574450.0,2574450.0,2574400.0,2574450.0,3.0,0.0,0.0,9.71090631884941e-06,9.710859168303893e-06,66.66666666666666,34.94822637679781,23.333333333333332,13.333333333333336,83.33333333333333,72.22222222222223,0
2025-11-10 19:01:15-05:00,2574475.0,2574500.0,2574325.0,2574325.0,7.0,0.0,0.0,-4.85540600905221e-05,-4.8555238877054474e-05,43.75,34.47726876298305,17.64705882352941,20.588235294117645,0.0,50.0,0
2025-11-10 19:01:15-05:00,2574475.0,2574500.0,2574325.0,2574325.0,7.0,0.0,0.0,0.0,0.0,39.99999999999999,34.00631114916829,15.384615384615385,17.94871794871795,0.0,27.777777777777782,1
2025-11-10 19:01:16-05:00,2574400.0,2574625.0,2574400.0,2574625.0,40.0,0.0,0.0,0.0001165354024841303,0.00011652861276160447,69.23076923076923,34.57320457320457,22.448979591836736,14.285714285714285,100.0,33.333333333333336,1
2025-11-10 19:01:17-05:00,2574650.0,2574725.0,2574550.0,2574675.0,55.0,0.0,0.0,1.9420303927653038e-05,1.9420115355992123e-05,70.37037037037037,36.62115662115662,27.777777777777775,12.962962962962962,87.5,62.5,0
2025-11-10 19:01:17-05:00,2574625.0,2574725.0,2574550.0,2574675.0,55.0,0.0,0.0,0.0,0.0,73.07692307692308,38.66910866910867,25.0,11.666666666666666,87.5,91.66666666666667,0
2025-11-10 19:01:17-05:00,2574650.0,2574725.0,2574550.0,2574675.0,55.0,0.0,0.0,0.0,0.0,79.16666666666667,38.272283272283275,23.076923076923077,7.6923076923076925,87.5,87.5,0
2025-11-10 19:01:17-05:00,2574650.0,2574725.0,2574550.0,2574675.0,55.0,0.0,0.0,0.0,0.0,76.19047619047619,36.45155498096675,17.391304347826086,7.246376811594203,87.5,87.5,0
2025-11-10 19:01:17-05:00,2574650.0,2574725.0,2574550.0,2574675.0,55.0,0.0,0.0,0.0,0.0,76.19047619047619,36.17682970624147,16.216216216216214,5.405405405405405,87.5,87.5,0
2025-11-10 19:01:18-05:00,2574725.0,2574750.0,2574625.0,2574650.0,18.0,0.0,0.0,-9.709963393444987e-06,-9.710010535444702e-06,72.72727272727273,37.10119945414063,16.883116883116884,5.194805194805195,76.47058823529412,83.82352941176471,0
2025-11-10 19:01:19-05:00,2574650.0,2574725.0,2574575.0,2574650.0,21.0,0.0,0.0,0.0,0.0,72.72727272727273,36.8756355443662,16.049382716049383,7.4074074074074066,76.47058823529412,80.1470588235294,0
2025-11-10 19:01:20-05:00,2574600.0,2574600.0,2574425.0,2574525.0,33.0,0.0,0.0,-4.855028838868236e-05,-4.8551466992081517e-05,57.692307692307686,33.678832347562995,11.494252873563218,13.793103448275861,47.05882352941177,66.66666666666667,0
2025-11-10 19:01:20-05:00,2574600.0,2574600.0,2574425.0,2574525.0,33.0,0.0,0.0,0.0,0.0,57.692307692307686,30.482029150759804,10.869565217391305,13.043478260869565,47.05882352941177,56.86274509803923,0
2025-11-10 19:01:20-05:00,2574600.0,2574600.0,2574425.0,2574525.0,33.0,0.0,0.0,0.0,0.0,57.692307692307686,28.274236942967594,10.309278350515463,12.371134020618555,47.05882352941177,47.05882352941177,0
2025-11-10 19:01:21-05:00,2574500.0,2574550.0,2574475.0,2574500.0,5.0,0.0,0.0,-9.71052912668302e-06,-9.710576274176199e-06,53.846153846153854,26.66632104933741,10.204081632653061,11.224489795918368,41.1764705882353,45.09803921568628,0
2025-11-10 19:01:21-05:00,2574475.0,2574550.0,2574475.0,2574500.0,5.0,0.0,0.0,0.0,0.0,66.66666666666666,26.91052129353766,10.638297872340425,8.51063829787234,41.1764705882353,43.137254901960794,0
2025-11-10 19:01:21-05:00,2574475.0,2574550.0,2574475.0,2574500.0,5.0,0.0,0.0,0.0,0.0,66.66666666666666,27.154721537737903,11.11111111111111,8.88888888888889,28.571428571428573,36.97478991596639,1
2025-11-10 19:01:22-05:00,2574550.0,2574550.0,2574425.0,2574525.0,7.0,0.0,0.0,9.710623422032327e-06,9.710576274233928e-06,30.0,27.948372331388693,6.024096385542169,12.048192771084338,30.76923076923077,33.50570997629822,0
2025-11-10 19:01:23-05:00,2574525.0,2574600.0,2574450.0,2574450.0,12.0,0.0,0.0,-2.9131587380160084e-05,-2.9132011713092744e-05,9.090909090909093,29.19712358013994,3.6585365853658534,12.195121951219514,7.6923076923076925,22.34432234432235,0
2025-11-10 19:01:24-05:00,2574450.0,2574450.0,2574400.0,2574400.0,2.0,0.0,0.0,-1.9421624036231044e-05,-1.9421812638413124e-05,7.692307692307679,30.88543526845163,3.896103896103896,15.584415584415584,0.0,12.820512820512826,1
2025-11-10 19:01:25-05:00,2574450.0,2574450.0,2574375.0,2574425.0,11.0,0.0,0.0,9.711000621415167e-06,9.71095346995389e-06,14.285714285714292,31.778292411308776,4.10958904109589,17.80821917808219,13.333333333333334,7.008547008547013,1
2025-11-10 19:01:26-05:00,2574450.0,2574575.0,2574450.0,2574550.0,11.0,0.0,0.0,4.85545315944691e-05,4.8553352861354984e-05,36.8421052631579,30.537796212829385,11.11111111111111,18.055555555555554,46.666666666666664,20.000000000000004,0
2025-11-10 19:01:27-05:00,2574625.0,2574625.0,2574425.0,2574475.0,16.0,0.0,0.0,-2.9131304499774302e-05,-2.9131728824466005e-05,31.818181818181827,27.89804466003435,13.698630136986301,17.80821917808219,26.666666666666668,28.88888888888889,0
2025-11-10 19:01:27-05:00,2574625.0,2574625.0,2574425.0,2574475.0,16.0,0.0,0.0,0.0,0.0,33.33333333333333,25.415233353693633,11.842105263157896,17.105263157894736,28.571428571428573,33.968253968253975,0
2025-11-10 19:01:27-05:00,2574625.0,2574625.0,2574425.0,2574475.0,16.0,0.0,0.0,0.0,0.0,33.33333333333333,23.497940120610927,11.53846153846154,14.102564102564102,40.0,31.746031746031747,1
2025-11-10 19:01:29-05:00,2574525.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,4.855358859567893e-05,4.8552409908349016e-05,57.14285714285714,25.22954185221266,13.157894736842104,6.578947368421052,81.81818181818181,50.12987012987012,0
2025-11-10 19:01:29-05:00,2574500.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,57.14285714285714,26.961143583814387,13.333333333333336,6.666666666666668,81.81818181818181,67.87878787878788,0
2025-11-10 19:01:29-05:00,2574500.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,57.14285714285714,28.692745315416122,13.513513513513514,6.756756756756757,81.81818181818181,81.81818181818181,0
2025-11-10 19:01:29-05:00,2574500.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,60.0,30.733561641946732,12.987012987012989,6.493506493506494,81.81818181818181,81.81818181818181,0
2025-11-10 19:01:29-05:00,2574525.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,60.0,32.320863229248324,12.5,6.25,81.81818181818181,81.81818181818181,0
2025-11-10 19:01:29-05:00,2574525.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,60.0,33.908164816549906,12.048192771084338,6.024096385542169,81.81818181818181,81.81818181818181,0
2025-11-10 19:01:29-05:00,2574525.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,57.89473684210526,35.37336628175137,11.904761904761905,3.571428571428571,81.81818181818181,81.81818181818181,0
2025-11-10 19:01:29-05:00,2574525.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,68.75,34.77396568235078,9.523809523809526,3.571428571428571,81.81818181818181,81.81818181818181,0
2025-11-10 19:01:29-05:00,2574525.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,78.57142857142857,36.04380695219204,9.090909090909092,1.1363636363636365,81.81818181818181,81.81818181818181,0
2025-11-10 19:01:29-05:00,2574500.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,76.92307692307693,38.72237838076347,8.791208791208792,0.0,77.77777777777777,80.47138047138047,0
2025-11-10 19:01:29-05:00,2574500.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,62.50000000000001,44.16455525151177,3.296703296703297,0.0,77.77777777777777,79.12457912457911,0
2025-11-10 19:01:29-05:00,2574500.0,2574650.0,2574500.0,2574600.0,11.0,0.0,0.0,0.0,0.0,100.0,50.375735375735374,1.1235955056179776,0.0,77.77777777777777,77.77777777777777,0
2025-11-10 19:01:30-05:00,2574550.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,-7.768197001478683e-05,-7.76849874152856e-05,38.46153846153846,53.362748362748356,1.1235955056179776,4.49438202247191,0.0,51.85185185185185,0
2025-11-10 19:01:30-05:00,2574575.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,0.0,0.0,38.46153846153846,56.93417693417694,1.1363636363636365,4.545454545454546,0.0,25.925925925925924,0
2025-11-10 19:01:30-05:00,2574550.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,0.0,0.0,0.0,61.6960816960817,0.0,4.545454545454546,0.0,0.0,0
2025-11-10 19:01:30-05:00,2574550.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,0.0,0.0,0.0,66.45798645798645,0.0,4.49438202247191,0.0,0.0,0
2025-11-10 19:01:30-05:00,2574550.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,0.0,0.0,0.0,71.21989121989122,0.0,4.444444444444445,0.0,0.0,0
2025-11-10 19:01:30-05:00,2574575.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,0.0,0.0,0.0,75.98179598179597,0.0,4.395604395604396,0.0,0.0,0
2025-11-10 19:01:30-05:00,2574550.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,0.0,0.0,0.0,80.74370074370076,0.0,4.347826086956522,0.0,0.0,0
2025-11-10 19:01:30-05:00,2574550.0,2574575.0,2574400.0,2574400.0,9.0,0.0,0.0,0.0,0.0,0.0,85.50560550560552,0.0,4.301075268817204,0.0,0.0,1
2025-11-10 19:01:31-05:00,2574375.0,2574525.0,2574375.0,2574450.0,26.0,0.0,0.0,1.9422001243052378e-05,1.9421812638428286e-05,20.0,88.80230880230881,0.0,5.376344086021505,27.272727272727273,9.090909090909092,0
2025-11-10 19:01:31-05:00,2574375.0,2574525.0,2574375.0,2574450.0,26.0,0.0,0.0,0.0,0.0,20.0,92.6984126984127,0.0,5.376344086021505,27.272727272727273,18.181818181818183,0
2025-11-10 19:01:31-05:00,2574375.0,2574525.0,2574375.0,2574450.0,26.0,0.0,0.0,0.0,0.0,20.0,94.28571428571429,0.0,5.376344086021505,27.272727272727273,27.272727272727273,0
2025-11-10 19:01:31-05:00,2574375.0,2574525.0,2574375.0,2574450.0,26.0,0.0,0.0,0.0,0.0,20.0,94.28571428571429,0.0,5.376344086021505,27.272727272727273,27.272727272727273,0
2025-11-10 19:01:31-05:00,2574375.0,2574525.0,2574375.0,2574450.0,26.0,0.0,0.0,0.0,0.0,20.0,94.28571428571429,0.0,5.376344086021505,27.272727272727273,27.272727272727273,1
2025-11-10 19:01:32-05:00,2574500.0,2574525.0,2574450.0,2574500.0,6.0,0.0,0.0,1.9421624036120022e-05,1.942143543882183e-05,33.33333333333333,94.28571428571429,0.0,5.555555555555555,62.5,39.015151515151516,0
2025-11-10 19:01:33-05:00,2574500.0,2574525.0,2574425.0,2574425.0,8.0,0.0,0.0,-2.9131870266096982e-05,-2.9132294607270838e-05,57.142857142857146,97.14285714285714,0.0,2.3255813953488373,25.0,38.25757575757576,0
2025-11-10 19:01:33-05:00,2574475.0,2574525.0,2574425.0,2574425.0,8.0,0.0,0.0,0.0,0.0,57.142857142857146,100.0,0.0,2.4096385542168677,25.0,37.5,1
2025-11-10 19:01:34-05:00,2574525.0,2574525.0,2574450.0,2574525.0,9.0,0.0,0.0,3.8843625275619686e-05,3.8842870881542945e-05,72.72727272727273,100.0,0.0,2.5,75.0,41.666666666666664,1
2025-11-10 19:01:35-05:00,2574500.0,2574575.0,2574500.0,2574575.0,3.0,0.0,0.0,1.942105825336604e-05,1.9420869667055896e-05,76.92307692307693,92.85714285714286,2.631578947368421,2.631578947368421,100.0,66.66666666666667,0
2025-11-10 19:01:36-05:00,2574525.0,2574525.0,2574475.0,2574500.0,12.0,0.0,0.0,-2.9131021624939635e-05,-2.9131445941390625e-05,62.50000000000001,87.14285714285712,2.7397260273972606,4.10958904109589,62.5,79.16666666666667,0
2025-11-10 19:01:36-05:00,2574525.0,2574525.0,2574475.0,2574500.0,12.0,0.0,0.0,0.0,0.0,62.50000000000001,81.42857142857143,2.941176470588235,4.411764705882352,62.5,75.0,1
2025-11-10 19:01:37-05:00,2574450.0,2574525.0,2574450.0,2574525.0,2.0,0.0,0.0,9.710623422032327e-06,9.710576274233928e-06,64.70588235294119,76.66666666666667,3.125,6.25,75.0,66.66666666666667,1
2025-11-10 19:01:38-05:00,2574625.0,2574650.0,2574625.0,2574650.0,21.0,0.0,0.0,4.855264563374817e-05,4.8551466992199776e-05,72.72727272727273,71.47186147186147,11.290322580645162,6.451612903225808,100.0,79.16666666666667,0
2025-11-10 19:01:38-05:00,2574625.0,2574650.0,2574625.0,2574650.0,21.0,0.0,0.0,0.0,0.0,70.0,67.18614718614718,12.280701754385964,5.263157894736841,100.0,91.66666666666667,0
2025-11-10 19:01:38-05:00,2574625.0,2574650.0,2574625.0,2574650.0,21.0,0.0,0.0,0.0,0.0,70.0,62.900432900432904,13.461538461538462,5.769230769230769,100.0,100.0,1
2025-11-10 19:01:39-05:00,2574675.0,2574675.0,2574675.0,2574675.0,2.0,0.0,0.0,9.710057677692063e-06,9.71001053538718e-06,71.42857142857143,59.004329004329,17.02127659574468,6.382978723404255,100.0,100.0,0
2025-11-10 19:01:39-05:00,2574675.0,2574675.0,2574675.0,2574675.0,2.0,0.0,0.0,0.0,0.0,71.42857142857143,55.108225108225106,19.512195121951223,7.317073170731707,100.0,100.0,0
2025-11-10 19:01:39-05:00,2574675.0,2574675.0,2574675.0,2574675.0,2.0,0.0,0.0,0.0,0.0,71.42857142857143,51.21212121212121,22.857142857142858,8.571428571428571,100.0,100.0,0
2025-11-10 19:01:39-05:00,2574675.0,2574675.0,2574675.0,2574675.0,2.0,0.0,0.0,0.0,0.0,68.42105263157895,47.31601731601732,25.0,9.374999999999998,100.0,100.0,0
2025-11-10 19:01:40-05:00,2574625.0,2574675.0,2574625.0,2574675.0,5.0,0.0,0.0,0.0,0.0,81.25,42.55411255411256,26.66666666666667,13.333333333333336,100.0,100.0,0
2025-11-10 19:01:40-05:00,2574625.0,2574675.0,2574625.0,2574675.0,5.0,0.0,0.0,0.0,0.0,81.25,37.7922077922078,28.571428571428577,14.285714285714288,100.0,100.0,0
2025-11-10 19:01:40-05:00,2574625.0,2574675.0,2574625.0,2574675.0,5.0,0.0,0.0,0.0,0.0,75.0,33.03030303030303,30.76923076923077,15.384615384615385,100.0,100.0,0
2025-11-10 19:01:40-05:00,2574625.0,2574675.0,2574625.0,2574675.0,5.0,0.0,0.0,0.0,0.0,70.0,34.45887445887446,23.999999999999996,16.0,100.0,100.0,1
2025-11-10 19:01:41-05:00,2574650.0,2574875.0,2574600.0,2574875.0,97.0,0.0,0.0,7.76797071475599e-05,7.767669023534286e-05,100.0,37.65215176979883,43.75,9.374999999999998,100.0,100.0,0
2025-11-10 19:01:41-05:00,2574650.0,2574875.0,2574600.0,2574850.0,97.0,0.0,0.0,-9.709209184860512e-06,-9.709256319537104e-06,93.75,40.8454290807232,34.146341463414636,7.317073170731707,94.11764705882354,98.03921568627452,0
2025-11-10 19:01:41-05:00,2574650.0,2574875.0,2574600.0,2574825.0,97.0,0.0,0.0,-9.709303454563667e-06,-9.709350590155556e-06,87.5,43.821619556913674,28.57142857142857,4.081632653061225,81.81818181818181,91.97860962566845,0
2025-11-10 19:01:42-05:00,2574750.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,-2.9128193178129536e-05,-2.9128617412186582e-05,64.28571428571428,46.41902215431627,18.367346938775512,4.081632653061225,54.54545454545455,76.8270944741533,0
2025-11-10 19:01:42-05:00,2574775.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,64.28571428571428,48.10733384262796,17.307692307692307,3.8461538461538463,54.54545454545455,63.63636363636363,0
2025-11-10 19:01:42-05:00,2574750.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,64.28571428571428,49.795645530939645,16.363636363636367,3.6363636363636367,54.54545454545455,54.54545454545455,0
2025-11-10 19:01:42-05:00,2574725.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,61.53846153846154,50.83460656990069,13.793103448275861,3.4482758620689653,54.54545454545455,54.54545454545455,0
2025-11-10 19:01:42-05:00,2574725.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,61.53846153846154,51.87356760886173,12.903225806451616,3.225806451612904,54.54545454545455,54.54545454545455,0
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,61.53846153846154,52.91252864782276,12.121212121212121,3.0303030303030303,54.54545454545455,54.54545454545455,0
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,61.53846153846154,53.9514896867838,11.428571428571429,2.857142857142857,54.54545454545455,54.54545454545455,0
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,61.53846153846154,58.71339444868857,11.11111111111111,0.0,54.54545454545455,54.54545454545455,0
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,61.53846153846154,63.47529921059333,10.81081081081081,0.0,54.54545454545455,54.54545454545455,0
2025-11-10 19:01:42-05:00,2574750.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,0.0,0.0,61.53846153846154,68.23720397249808,10.526315789473683,0.0,54.54545454545455,54.54545454545455,1
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,9.709680551583943e-06,9.70963341294087e-06,64.28571428571428,73.9514896867838,10.256410256410257,0.0,63.63636363636363,57.57575757575757,0
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,0.0,63.63636363636363,60.6060606060606,0
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,20.0,73.9514896867838,0.0,0.0,63.63636363636363,63.63636363636363,0
2025-11-10 19:01:42-05:00,2574700.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,25.000000000000014,73.9514896867838,0.0,0.0,75.0,67.42424242424242,0
2025-11-10 19:01:42-05:00,2574725.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,100.0,73.9514896867838,0.0,0.0,75.0,71.2121212121212,0
2025-11-10 19:01:42-05:00,2574725.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,100.0,73.9514896867838,0.0,0.0,75.0,75.0,0
2025-11-10 19:01:42-05:00,2574725.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,100.0,73.9514896867838,0.0,0.0,75.0,75.0,0
2025-11-10 19:01:42-05:00,2574750.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,100.0,73.9514896867838,0.0,0.0,75.0,75.0,0
2025-11-10 19:01:42-05:00,2574750.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,100.0,73.9514896867838,0.0,0.0,75.0,75.0,0
2025-11-10 19:01:42-05:00,2574750.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,100.0,73.9514896867838,0.0,0.0,75.0,75.0,0
2025-11-10 19:01:42-05:00,2574775.0,2574800.0,2574700.0,2574775.0,22.0,0.0,0.0,0.0,0.0,100.0,73.9514896867838,0.0,0.0,75.0,75.0,0
2025-11-10 19:01:42-05:00,2574725.0,2574800.0,2574700.0,2574750.0,22.0,0.0,0.0,-9.709586274553317e-06,-9.709633412891258e-06,50.0,73.9514896867838,0.0,0.0,50.0,66.66666666666667,1
2025-11-10 19:01:43-05:00,2574775.0,2574775.0,2574750.0,2574775.0,5.0,0.0,0.0,9.709680551583943e-06,9.70963341294087e-06,66.66666666666666,73.9514896867838,0.0,0.0,75.0,66.66666666666667,0
2025-11-10 19:01:43-05:00,2574775.0,2574775.0,2574750.0,2574775.0,5.0,0.0,0.0,0.0,0.0,66.66666666666666,73.9514896867838,0.0,0.0,75.0,66.66666666666667,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,-3.8838345098102245e-05,-3.8839099326155935e-05,16.666666666666657,73.9514896867838,0.0,5.999999999999999,0.0,50.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,6.25,0.0,25.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,6.521739130434782,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,6.8181818181818175,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,7.142857142857142,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,7.5,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,7.894736842105263,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,8.333333333333332,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,8.823529411764705,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,9.374999999999998,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,16.666666666666657,73.9514896867838,0.0,10.0,0.0,0.0,0
2025-11-10 19:01:44-05:00,2574725.0,2574725.0,2574675.0,2574675.0,7.0,0.0,0.0,0.0,0.0,20.0,73.9514896867838,0.0,10.714285714285714,0.0,0.0,0
2025-11-10 19:01:45-05:00,2574675.0,2574675.0,2574525.0,2574525.0,9.0,0.0,0.0,-5.825978036066992e-05,-5.826147752759179e-05,0.0,73.9514896867838,0.0,27.272727272727277,0.0,0.0,0
2025-11-10 19:01:45-05:00,2574675.0,2574675.0,2574525.0,2574525.0,9.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,23.68421052631579,0.0,0.0,1
2025-11-10 19:01:45-05:00,2574675.0,2574675.0,2574525.0,2574550.0,9.0,0.0,0.0,9.710529126794043e-06,9.710481979911296e-06,14.285714285714292,100.0,0.0,15.0,12.5,4.166666666666667,0
